sic_final,revenue_growth,roa,debt_ratio,cfo_assets,current_ratio,profit_margin
3851.0,0.06048575602769454,0.009585159026378826,0.2678086324262852,0.060358046619843314,1.8547846121112648,0.007045779803952218
3861.0,0.01662167490673062,-0.0866441663641043,0.297159752881108,-0.005661926556458107,1.5276023070585005,-0.0637954394764911
3873.0,0.03137202100444332,-0.010156971375807941,0.3240624247129052,0.03347893325272575,1.896529480067088,-0.010052219321148824
3910.0,-0.041039188861446294,-0.12568558083178424,0.6171014371921326,-0.045065459697206885,1.2781735284707532,-0.08444789358699589
3911.0,0.04008922822091464,0.018352004989973383,0.29728536530329935,-0.03417893678670687,1.8462264150943395,0.02053316628384492
3931.0,-0.07029688105002806,-0.08166946824648437,0.4476284584980237,-0.045724986452365765,2.0649962556165753,-0.05982341281758664
3942.0,-0.02188927578826303,-0.09830218582265328,0.35831380049179623,0.05403578286121912,1.400787188620291,-0.07416795032861379
3944.0,-0.05162270183852917,-0.05348440545808967,0.24582601054481548,0.00355125825669197,1.8168406411624107,-0.05180099292278441
3949.0,0.01743836015021446,-0.09284714528651995,0.3566532734578114,-0.008607218792427698,1.5081923416259877,-0.058315175110973436
3950.0,0.042333071366861874,0.02661102800665366,0.1713220305798291,0.16177026011259454,2.160853671676845,0.02651717969012391
3960.0,-0.0464364615251616,0.015372441510327451,0.6533155890658624,0.07170850789040764,2.213872029945152,0.015759701009622158
3990.0,0.02795779084443166,-0.09382151029748283,0.22292751047353054,-0.01896574799448044,1.669614073869393,-0.07692378223495702
4011.0,0.024941187718827546,0.035240923592356456,0.29854559271272424,0.07828650928669749,0.8890753090090473,0.07754691896237208
4013.0,0.12407325445500744,-0.018643297978433587,0.47595692504531395,0.021753786171572947,1.1805232721215033,-0.10934962493233315
4100.0,0.11271303681190503,0.006295028769678262,0.34891273651510873,0.04236361801596448,1.3721592425382017,0.0043758170583960195
4210.0,0.07969351136400374,0.022469644741827964,0.30406164031834904,0.031462252029548346,1.2569636666831179,0.011298747538116936
4213.0,0.024485999266337096,0.005302521526024023,0.39840065001267483,0.09678295595464914,1.025011085245538,0.003403225660677767
4220.0,0.11285487262669415,0.029251381966311545,0.42697433796781525,0.07286096256684492,0.9958837209624438,0.03581818863612299
4400.0,0.00516086018451935,0.013600631370792893,0.4701406839554671,0.07517272759625211,0.8855698529411764,0.03455086607889798
4412.0,-0.024447942887450193,0.022889964480539437,0.4373661341887677,0.06684224132359594,1.128615779675262,0.09879792173029615
4512.0,0.049800969067941035,-0.021334999756001023,0.4429898695800186,0.04344535318310476,0.7371331919897643,-0.025630345041732106
4513.0,0.04049117983943189,0.015937904204783845,0.28113063748905043,0.11862998367870654,1.5791362841602472,0.013338094837452468
4522.0,0.05299998375122128,-0.012656988440940976,0.38581408322475974,-0.015067781399083652,0.9359367680746953,-0.009335027623342443
4581.0,0.14198262243285945,0.033491317775361795,0.3723845764098148,0.013304886477128313,1.406621624465913,0.03790959267798505
4610.0,0.006572980749040569,0.06327069571604789,0.5271774537171016,0.11865704199420439,1.230031948881789,0.23197018533440772
4700.0,0.07579466224909163,0.0020776213891160267,0.17843793035608893,0.04739625711960944,1.2771039457617277,0.01854063327850542
4731.0,0.07222844707364248,0.010164429780491275,0.1520477283443275,0.011864191369502704,1.331266944724256,0.002895509861519094
4812.0,0.09303729033396801,-0.02395644283121597,0.4524516499385138,0.054787595782828005,0.9373427225265532,-0.06023528064392597
4813.0,0.0409443777626355,0.01331471314062709,0.3477725674091442,0.08927891927165499,0.9065192447455737,0.02101124139210575
4822.0,-0.00967479022470343,-0.36341800214442777,0.4826032555783466,-0.07220012385923186,0.8974072652459805,-0.4964671060530613
4832.0,0.13496022650667386,-0.012519162767549103,0.47718015827538673,0.024546991785817335,1.4911795681937863,-0.026813498367956462
4833.0,0.07656029953736879,0.023382183303949908,0.4006269642859632,0.03485087648627979,1.6842559061907227,0.05194079444192721
4841.0,0.08000000000000007,-0.018829770151016063,0.5142198143038118,0.04951071558885295,0.7824099325070889,-0.056119363569830556
4888.0,0.03353728615054564,0.0758138392405612,0.22997357149366626,0.0869135921394856,1.2400629183035419,0.1313635160180037
4899.0,0.07790566515099792,-0.09504135843029335,0.4345486582267245,0.002858994573251389,0.8212370274979168,-0.14955925183166466
4900.0,10.823700751188106,-0.016467186562191413,0.23620217628441229,-0.019371701411738922,2.3339345192209793,-0.30984363249747165
4911.0,0.05341323606044815,0.02875101096164883,0.35280598656668405,0.06199058768605063,0.905950973578449,0.09303753078885517
4922.0,0.03254010006467374,0.03208558714262848,0.3641896918371795,0.08494262524489225,0.9335530502341219,0.051984755203752564
4923.0,0.07344456572586945,0.034919852092156325,0.33692822593807054,0.0731374483156921,0.7606405506977542,0.08012783265543288
4924.0,0.03763785129847036,0.030886527612785947,0.3577448236015557,0.06133026229489011,0.8287051482059282,0.047614621144713626
4931.0,0.08222811671087533,0.02904645476772616,0.3672178738468951,0.06533844999711466,0.8136531365313653,0.10653522710076314
4932.0,0.06486523469282089,0.024150990276425477,0.4413145471915699,0.06640414830661498,0.7050876147666005,0.0722240917105403
4941.0,0.06967969333506147,0.029458589371526595,0.36506639663068746,0.05191199827175608,0.6971775344029146,0.13880019962600187
4950.0,-0.007380149308196219,-0.21988820912816076,0.45212846508260984,-0.17224015015209132,1.1525851378089904,-0.3935807781961628
4953.0,0.03796524619706836,-0.00483065501021753,0.39946415012173264,0.06580989072626706,0.8766443555913673,0.00010926538678580292
4955.0,0.04886193434331039,-0.07101333546993119,0.3205042737557483,0.000919177922593399,1.0649588636173006,-0.03639743812162625
4961.0,-0.09679923715011438,0.010656549242095756,0.5598683644079037,0.06706589020721108,0.7851356282690671,0.047278526692833375
4991.0,0.08277268093781849,-0.009626538219910767,0.5728770797552596,0.0176593925822833,0.9792733246733399,0.015248638456389923
5000.0,0.045083876980428705,0.09586426299045599,0.0874547289675236,0.14170415773241984,2.042997542997543,0.06167736757624397
5010.0,0.10451834630546852,0.005837771405161819,0.27570913300975197,0.025031127490669484,1.672935926043991,0.005768925314648888
5013.0,0.030446034404018905,0.0002020610224287735,0.33323323174103675,0.031052490815163074,1.88788439226678,0.0001371436408208047
5020.0,-0.0057910143820797426,-0.06280590436780203,0.45795313680721433,0.026451949251309247,1.1688515507379273,-0.03498929956888973
5030.0,0.07789490505230215,0.03917850485312078,0.35179263463289645,0.032959439480619655,1.9699932528093962,0.01708351044885861
5031.0,0.05391447098094631,0.028067065713408293,0.2685182180980501,0.052992360286176314,2.2983530771453338,0.007253369284682047
5040.0,0.001880447195977577,-0.004696949801132866,0.30146394853674247,0.04567860508770385,1.3840019935210566,-0.00190403097271661
5045.0,0.009547072816386464,-0.04316660264654724,0.22704383951315882,-0.0004263929342084357,1.407109141248185,-0.022502906146175203
5047.0,0.049586614261133144,0.00964630225080386,0.2633795601388047,0.0307356551786851,1.5298308103294744,0.005847953216374269
5050.0,0.3832792207792209,0.042438484932264306,0.3370196295272325,,1.4983697015299724,0.01801431756836052
5051.0,-0.013291747329174741,0.01588898792948762,0.3811267605633803,0.06663514160328014,1.9055848310901067,0.008828715054658109
5063.0,0.06582410645454181,0.03881199643526181,0.26776272905048165,-0.018544479809625126,1.774276049830872,0.014674426739549995
5064.0,0.024980527611354126,-0.07419884963023829,0.5710353327855382,0.09609695973705834,1.0772701635645798,-0.029115883149545368
5065.0,0.0700119064149366,0.003351646453128779,0.26093842803405265,-0.014058085522379377,1.8589516587044397,0.0013440487737286962
5070.0,0.05318895925987079,0.04196884825268332,0.3142112429471976,0.04265752908913249,2.0283198663487054,0.01903840735208204
5072.0,-0.014195955232672183,0.01676528599605523,0.3999945228288494,0.022433187112526252,2.480614017163874,0.006305573578732853
5080.0,0.09199170688241867,0.024749655925205255,0.3125593667546174,0.04521229146215187,1.9259825945257099,0.01914082206773893
5082.0,-0.13743891603731673,-0.0410204814947898,0.6571249477643126,0.10949503647983803,1.2427671718165714,-0.08932089846315514
5084.0,0.031061219240800325,-0.036830683148139476,0.16011015982575297,0.07685322607933968,1.471360425988241,-0.03156028368794326
5090.0,0.05623358174459103,-0.05726982043975406,0.37328067943195253,0.0022688183847476852,1.2728008446643049,-0.0290919102464094
5093.0,-0.0541388191226819,-0.18366341544676168,0.5402554063356729,-0.07079196454540491,0.3285576212405481,-0.0972767291831283
5094.0,-0.06351653024343576,-0.005186041086898736,0.40393772715787835,0.03670583413861776,1.652343192612675,-0.002383790226460072
5099.0,-0.033645226686827366,-0.019552706895399667,0.4018456161542051,0.06418574136171454,1.3181648286009717,-0.012351410653382015
5110.0,0.07872497898320265,0.02440672826953432,0.27283249712145485,0.05381939026310286,1.6095219170464312,0.009935969613621365
5122.0,0.060089859121962644,-0.002867155144950621,0.2546719504446149,-0.042196907979455904,1.4139830897895413,-0.0010183160196828868
5130.0,-0.07099284216887947,-0.05501432664756447,0.16045847744736752,0.056566409160425074,2.6439090385606967,-0.02785293212408499
5140.0,0.08457096371033426,0.005193918663233733,0.37964942283026937,0.030717463382911533,1.2288375891023073,0.0014481333986413102
5141.0,0.014553799044733896,0.013851147657577039,0.4039032395832699,0.02784270952841355,1.4237942517739304,0.0029949434871073093
5150.0,-0.0594186055999532,0.02873771081850336,0.32575892056805933,0.012707273911920393,1.4985685592003872,0.008694125349897828
5160.0,0.06272661231371889,-0.11259152690321032,0.283443941102207,0.016730470324103394,1.567951151085073,-0.062533470953949
5171.0,0.07766655160510874,0.012023520463388235,0.44494140927923675,0.06868779481248836,0.9597270980907391,0.01359489403497365
5172.0,0.12860167047213764,0.012182003354921249,0.3739758172973909,0.06572153082257276,1.173738978195305,0.005427692808228821
5180.0,0.21062878611057312,-0.41668028679536123,0.1144881663772041,-0.09581810715389415,1.7271788694361954,-0.7002400075925088
5190.0,0.05740985312362443,-0.001961211592939638,0.2928326597431831,0.0034564808701209016,1.5210580586754197,-0.0014732362088721556
5200.0,0.005464099407262555,-0.06489709579732636,0.4725937224520427,0.03663352500634022,1.2324750494015868,-0.028588188156283285
5211.0,0.0071394469588504355,-0.025870232072100784,0.332541665816122,0.05882091421536715,1.671490593342981,-0.01376690382996055
5271.0,-0.03329330703033413,-0.0005031331473265334,0.6187622924575766,0.5757679986270416,1.0005336859256087,-0.0017222483168936903
5311.0,0.03726480802897687,0.011009725636981315,0.330731521658456,0.04726060902531491,1.9481660535995795,0.007489979994503924
5331.0,-0.005947697292293402,0.007972448281739548,0.2922498019540533,0.039685887410643085,1.5383963383624342,0.00358715092642804
5399.0,0.06058035432016188,-0.0006880386130698598,0.24524944311073404,0.06280490478456528,1.480635342047731,-0.00018089561038999195
5400.0,0.06205458665740361,-0.0518230024657525,0.3502331714269692,0.04828496579290471,1.2218632629335402,-0.0387080897568943
5411.0,0.03214744153404405,0.015438123292046704,0.3725846767063187,0.05542944014395969,1.1280921882812314,0.00419912448086205
5412.0,0.06754142588456485,0.018464300391599745,0.36011160641449647,0.07937876313650777,1.038022338529716,0.006864214052925151
5500.0,0.02156469046445365,0.007627379662858745,0.5260402595995951,0.03860999372195224,1.0855090518726642,0.003474887960683531
5531.0,0.06424959447236335,0.005925129590286314,0.44806172813074263,0.020645201577791577,1.4813407924768378,0.00528367069106324
5600.0,0.008735569586928614,-0.03143230092876079,0.3047897363316699,0.012111013144880122,1.5750582233558832,-0.015316260072855727
5621.0,0.034136874032750175,0.015263326806171195,0.14549919199468125,0.06495047963730469,1.5751197990331636,0.006314878759561993
5651.0,0.04215531456795152,0.013679301998129178,0.3868861832040983,0.03993185866286687,1.5453705085189788,0.008044318525119581
5661.0,0.01291740536816077,0.015439348393607139,0.3090719063893029,0.05640693087455388,2.1557932734636376,0.006642486313956399
5700.0,-0.032726897988643665,-0.10290946061017724,0.3793541084396689,0.043857684330557256,1.4118919222559263,-0.05241073046945804
5712.0,0.058318644702434565,0.01979791706497392,0.4155007059094138,0.059173624491543564,1.2947880595678631,0.012956924773834035
5731.0,-0.018517800034873296,-0.08539855256238103,0.29297739167970643,-0.01445518698105135,1.4922394678492241,-0.027999518366855474
5734.0,0.18207898879331427,-0.037986771304090935,0.39594903816748683,0.03678822776711452,1.255968414100645,-0.012844777207789822
5735.0,-0.10281016871072386,-0.1441874707927976,0.20820721753771937,0.022002199447469582,1.2589945422173479,-0.05309725489378799
5810.0,-0.05871514423310538,-0.19909560162417622,0.5244680922192642,-0.0629150612841935,0.4751527117253266,-0.1581173261925079
5812.0,0.0267782508807169,-0.008137802086772967,0.4044917818510995,0.06539619680643478,0.6963391247101927,-0.0065361398452137565
5900.0,0.01923076923076922,-0.010393186190307555,0.459040216137042,0.06984377727501678,0.9134814877766502,-0.009009471113771601
5912.0,0.07642980360147011,0.00761184890260371,0.2945140588125681,0.03172831203765972,1.6730613073487615,0.003196602869010856
5940.0,0.028779895907623844,-0.017888613522966168,0.30041934586795294,0.05214404418299603,1.5121255107052098,-0.00939015232269163
5944.0,0.013813683170156861,0.007563208153629387,0.30018028273726255,0.0032532244480103813,1.638177533907454,0.005061943378123735
5945.0,0.07558048714424315,-0.04195742226184001,0.13603491380932253,0.015009096422073985,1.5499476816564925,-0.026751682518068847
5960.0,0.08204846083065977,0.0012601033284729349,0.2872862764216318,-0.07553359981899088,1.172528201725282,0.0010199026721450012
5961.0,0.05017195536576574,-0.12890870257311246,0.154534032961348,-0.0325048708597692,1.4201637928665494,-0.0679698614257864
5990.0,0.04927200467716805,-0.04634672653989519,0.2989319609711927,0.018278424603028857,1.5599283154121864,-0.021388891670748332
6020.0,0.06952571225013232,0.008616596081589002,0.06811053024645257,0.011224872519540817,1.7458745874587458,0.13692587404250245
6021.0,0.05184713406363331,0.01124259661259484,0.16689173784177205,0.013138582386523675,,0.135626296753169
6022.0,0.1163595850886448,0.009008921407811352,0.11502339129172659,0.012367984269998834,,0.12125854086122657
6035.0,0.04023672716935298,0.006601260098286528,0.13385813438637306,0.009127004131303608,,0.10526315789473685
6036.0,0.050946080305927406,0.007716440589168867,0.0937294514136906,0.00914929391439844,,0.1302804464538005
6099.0,0.06282438141219066,0.018368360086049976,0.2647522830011225,0.049034883948783616,1.3699392162558386,0.024132644369996025
6111.0,0.04441108429117015,0.0033268960226870035,0.9388878617941291,0.005538944155388927,,0.09029475920768926
6141.0,0.07458267716535433,0.013817768809733818,0.6850429975842965,0.0385384611132643,2.1632316361486126,0.08573596358118361
6153.0,0.008957734119826444,0.015414161413841554,0.6758268882672371,0.015553194807876775,1.4506167853457006,0.13770058211616348
6159.0,0.01943019910076066,0.007596550026953332,0.6795281581951973,0.0165916593034877,1.3953036352174826,0.09503575022430823
6162.0,0.10823700295553935,0.0014718563559303008,0.698656149576395,-0.0647112136442284,0.9388478944481391,0.0052854410757432226
6163.0,-0.01132753172013782,-0.2115768325711495,0.37486735421734063,0.047057190449750146,1.3252982473266146,-0.9055201722029271
6172.0,0.06228089803833814,0.015273184522476302,0.6260933728612301,0.02759490170241494,1.602537518979559,0.103238160754398
6199.0,0.0418375717801476,0.025954242885878505,0.17951282818401298,0.013083850599364006,2.3366373261895648,0.09580218592909737
6200.0,0.11138014527845036,0.011269863905849435,0.14503417362034465,0.03405728812816411,1.1953908781504192,0.04136969686713467
6211.0,0.07929350131568562,0.0014470680404650017,0.18357508434440067,0.004450135709634439,1.4301287596387002,0.012589605749653583
6282.0,0.05303034814058297,0.028502761018492345,0.09542818662351767,0.04980562203661795,1.7456178914825426,0.09710596745930332
6311.0,0.05979005020538567,0.006951515082864355,0.017804052991675687,0.016260812681161474,0.020833333333333332,0.0789127039647419
6321.0,0.027151849993999645,0.012110990199022243,0.06887904371813092,0.016582495769266882,0.9487550556936051,0.051098631724383836
6324.0,0.1954372573566704,0.04130519667928628,0.12375252380173254,0.06362470565054057,1.3380356072320105,0.028434400502197112
6331.0,0.04679376083188908,0.02033906045843166,0.05485371671411576,0.03156779439389207,1.8809637781035793,0.07069651643620567
6351.0,0.052894698409358065,0.02947006050490298,0.051212192598813926,0.02007432552404117,0.7500500700981374,0.16376115751705791
6361.0,0.12713678227174957,0.03831460120279996,0.15037496432000416,0.060910621270736306,0.7747609942638625,0.05043937615903595
6399.0,-0.009904531743140871,-1.013640489139735,0.03169531821714343,-0.3799022682703572,1.2075829473636368,0.013501655312807222
6411.0,0.08027591817044592,0.02114200806622798,0.12066843283566007,0.027749470079895644,1.1923319991573627,0.028174862733722272
6500.0,0.1527041357370095,0.0165885189944058,0.30653283590386193,0.00023449874786517647,1.4483177456577188,0.06220095693779905
6510.0,-0.05720737674068494,-0.024730394080201043,0.4716985317059312,0.00551873095442715,0.7473443334792957,-0.10030395136778114
6512.0,-0.018949085084810257,0.007926928135190156,0.4847844191897257,0.014086922513037541,1.063598285556403,0.05137838321013523
6513.0,0.06726907630522083,0.011934751677613285,0.5800455874643752,0.042643100905003395,0.48529503612669056,0.07645194945708875
6519.0,-0.003324468085106386,0.002826261493671628,0.2356093097729742,0.026556543753606603,0.5336569579288026,-0.05084745762711865
6531.0,0.05612493708877306,-0.03174866639404897,0.30932120818447545,-0.002493281027614276,1.1513179879504374,-0.0047595389319765626
6532.0,-0.1578004478726051,-0.025929102746178833,0.4817987152034261,0.0049101771843765366,0.6447069513857338,-0.032125550755584625
6552.0,-0.01638312377337502,-0.02996177258974039,0.43363130692381535,-0.046485161660932986,1.1153799213333662,-0.05579012554185666
6722.0,0.022803066395253247,0.6564726293145633,0.25611437614218635,0.3629982680265247,1.1942581848081621,-0.02212909353745357
6726.0,0.4960360640447691,0.03963765353881866,0.40805899035734544,0.01831992390449602,1.551810641310945,0.34268495428096424
6792.0,-0.04113224237063245,0.021847840593482562,0.0,0.09243618124000773,1.6220569388428034,0.2512437207270609
6794.0,-0.003357143485533294,-0.08888744391702971,0.25369013912292565,-0.008643781422566554,0.962253829321663,-0.09254327563249003
6795.0,-0.05192541334319373,0.007168458781362006,0.050025054619069566,-0.01744217284840726,1.6848484848484848,0.5058164341031107
6797.0,-0.03899314417254667,0.021946333461283593,0.5106461515582843,0.04324151185137732,0.20907909209079095,0.1972836856010568
6798.0,0.042238385088895734,0.016313832612489566,0.5211231313993017,0.04686178665961519,0.586882203867452,0.14387067449259897
6799.0,-0.08821303633897346,-0.0018164214963972455,0.03026004728132388,-0.00044422158230271154,2.0307692307692307,0.06685152250714989
7000.0,0.06724714215496094,-0.0662856971911461,0.4995417729080387,0.0033002831357588323,0.6709847158324466,-0.09530595453263677
7011.0,0.04534654195368165,0.014366306944279735,0.5446191396276555,0.05504962819292515,0.9418167929212553,0.026265290024840772
7200.0,0.03441396508728192,0.010737178289475322,0.2850031415645745,0.047817254530955144,0.9768230638778972,0.009161381254404511
7310.0,0.17800147090300134,-0.10988717626997607,0.11610942249240122,0.019909307319938226,1.4040669856459331,-0.09616201308856502
7311.0,0.08755263157894733,0.0029516686914797434,0.1323109490585341,0.026328647985992267,1.0619257822994175,0.009239802755248968
7320.0,0.0071509161118084785,0.03108797119727495,0.16376895547496806,0.0247011760958331,1.4088740787776586,0.018712728768250052
7323.0,0.07939189189189189,0.040979402316227084,0.4090249780143221,0.0888696919795913,1.3020037480178752,0.0726827276439363
7330.0,0.1650231936122989,-0.4056603773584906,0.37662922210307725,-0.007063623183519337,1.0500510783746515,-0.3578715352871587
7331.0,0.15071372507283598,-0.012786314234695003,0.14197639598379427,0.06953112613326798,2.190046683695939,-0.005082408974117943
7340.0,0.10987727476076431,0.02729955342349024,0.3213587626909574,0.05061087335877915,1.2464393880562241,0.016054939445965383
7350.0,0.08667780410150142,0.0021384791368029158,0.717745875562823,0.09320325817278935,0.9447499345378372,0.008570485118968216
7359.0,0.034311503319330756,0.019066639624321452,0.4995237642477409,0.07235361183383518,1.2403701967588545,0.07179805581979495
7361.0,0.08907830045444318,-0.05225600763041923,0.16220165611300538,-0.002068061976894009,1.6949503273126558,-0.04881869809125572
7363.0,0.03510104847287646,-0.013999098638511783,0.2274426169422811,0.05583250249252244,1.4962917459508862,-0.004746697928491241
7370.0,0.09182644198608109,-0.11120489984368662,0.1427395350298324,0.004891182167331176,1.4000114207400638,-0.12767420957518913
7371.0,0.06522138044931448,-0.10764918551385069,0.06245100800413768,-0.05411470183337458,1.6960462521809774,-0.17732757020207263
7372.0,0.09322920468092355,-0.10451731254299472,0.04676484190486123,-0.013140124579681386,1.5990809879379664,-0.12179613641234423
7373.0,0.03882966306124037,-0.06494152658622213,0.1358077700837799,0.007377963695416457,1.5850282529096367,-0.05245941937428098
7374.0,0.05175819834057676,0.008066299395808513,0.30148141548524304,0.0786345221975795,1.3066361556064072,0.01744855967078189
7377.0,-0.11016949152542367,0.0046559541317357156,0.12437810945273632,0.20107528680102701,3.0007208939084467,0.010147426366260284
7380.0,0.047847727142262673,-0.024688450710582146,0.4788780146542201,0.020164056093655472,0.9605525685278689,-0.04598652875381072
7381.0,0.05640087181806971,0.011207089574224872,0.3991853360488798,0.0741943278262708,1.5034893056384708,0.00434440454852262
7384.0,0.0005538846701339533,0.004407485037215153,0.3114514609559852,-0.22098712055704728,1.4931678189461393,0.0018262627890567621
7385.0,0.11060756788622389,-0.09454855195911414,0.286096776283117,-0.017020941598455262,0.9963939229359229,-0.05902252132025894
7389.0,0.06085192697768768,-0.025313324538258575,0.2418171324923737,0.03396925551309969,1.2867170510087633,-0.020525600546713388
7500.0,0.06396470848338504,-0.005073280721533258,0.5080244554833778,0.005620747020020263,1.0959653748569724,-0.009717930569022504
7510.0,0.08212631786382904,0.00968429207824908,0.7539434030406464,0.11015390865699096,0.7890348773400804,0.018509378084896347
7600.0,-0.01033565543471953,-0.09849586529342275,0.37837716772253155,-0.050112191473448024,1.295917999061609,-0.06257194459475919
7812.0,-0.017633797430601054,-0.14297985141699945,0.36810424190921326,-0.0635870762730385,1.043617891102901,-0.18285376121948554
7819.0,-0.023975453313965844,-0.14813505375371544,0.5406215771255731,0.031876527782345135,0.8830507546584417,-0.060129791117420395
7822.0,0.041216913549472586,-0.03352482208694161,0.32980271668822764,0.006811989100817439,1.1058806446928997,-0.017535605423657383
7829.0,-0.21130903742441579,-0.6582542694497154,0.405123339658444,0.34155597722960157,0.4449029126213592,-0.7188147534189806
7830.0,0.036405192905467176,-0.08415795676339399,0.5038138343181455,-0.002613457662655471,0.5978326481509078,-0.11929700998588266
7841.0,0.05129383998926422,-0.22589171894918392,0.30533732282967174,0.14662714516626235,0.5283178360101437,-0.08269818249143704
7900.0,0.06175519070715854,-0.13217378079668557,0.36644548765128304,-0.05292642193968634,0.8476298172641588,-0.1667220192627034
7948.0,0.023617458182696963,0.036043642031432656,0.18729310973330274,0.05650084426548902,1.1766454102328725,0.03800889714867506
7990.0,0.034171369559289747,-0.0025919884422810446,0.5170666035748773,0.0626651339343003,0.9288758236441056,0.0025514769929560937
7996.0,0.03707789528110884,-0.01864253542340825,0.5108193264440575,0.09699081717405372,0.7126204439633802,-0.1049453813789819
7997.0,0.07025103159123769,-0.05219322598556358,0.5086161879895561,0.025867781820349073,0.5597169571512252,-0.16792698826597133
8000.0,0.07847986502471775,-0.04056530608204406,0.33170878220109457,0.04066720793803233,1.0312269339715785,-0.04469072144352662
8011.0,0.214894269077536,-0.03470805478780233,0.3059329953008406,0.013240777295188463,1.6330799008823706,-0.02324185419226198
8050.0,0.24147736408890189,0.027662923706579915,0.5432337239686215,0.043255580444591026,1.19822796215648,0.023251345119139122
8051.0,0.12069970845481053,0.02058271539645288,0.5229969239783214,0.03560347631027447,1.4340218547855899,0.02026607949622041
8060.0,0.1321252259670232,0.024365819608786473,0.44157897483619696,0.03427512815423691,1.5268412066523838,0.02681525006281142
8062.0,0.07478106593651976,0.024965760462383427,0.50256788208791,0.07837320718494234,1.3701706216905276,0.025523092662356223
8071.0,0.113778436885305,-0.08277604371389835,0.3946166378194685,0.037032714582336,1.4183173261311661,-0.08423334820155458
8082.0,0.08659961614366807,0.012116331593172646,0.2600222353018115,0.017770375294252898,1.6241843393148452,0.005912522668810653
8090.0,0.11285577970602231,0.007725821656764645,0.3076950462584141,0.07306177521697906,1.3746215421456869,0.00865654087928343
8093.0,0.08087739956325916,-0.039588007829283435,0.3677633256822239,0.040554738964414125,1.471612856205816,-0.04130462974970821
8111.0,0.08104956268221589,0.030159015643510933,0.20231747904584868,0.03565743798827426,0.8445734702992408,0.020404924058552223
8200.0,0.03613746020284251,-0.014445886502368287,0.1630830142203282,0.04038516871058301,1.086165777839612,-0.011826544021024966
8300.0,0.19041747323653158,-0.031040679627511846,0.5870966127641765,0.031106310064814124,0.7407689234690965,-0.031080946022343056
8351.0,0.09217900285665039,-0.011504918849291584,0.394408867506594,0.06956425285685691,0.7617554858934169,0.014808600488278487
8400.0,-0.49554760636273687,-0.10062816031861839,0.18537460617404988,,1.4739559175215502,0.02165057332528666
8600.0,-0.12369383290240657,-0.4138844864766557,0.46454831250487155,-0.29522720777364964,0.2644304355721587,-0.2781172526973707
8700.0,0.10602044680045437,0.0014902164053388622,0.16081871345029236,0.04880636604774536,1.4711162255466055,0.004585562426179393
8711.0,0.07868637527723371,0.004882003448904278,0.25871924484708486,0.02901017961991453,1.5550638129887902,0.0023766885476481357
8721.0,0.12689683040527577,-0.01759389954629716,0.2539282304212505,0.021096670515501695,1.3187279151943463,-0.03140535129540711
8731.0,0.058747160012982795,-0.2463115942682971,0.19859906932733418,-0.17929906310414911,1.434132276085781,-0.5420168048297365
8734.0,0.07979476985485712,-0.06895803120956608,0.3355704697986577,0.02161313046921861,1.4198289533303128,-0.04604626443410517
8741.0,0.15286903197547097,0.026132521403128432,0.2348466332286759,0.028126960051322047,1.8098562086743353,0.025126948495181954
8742.0,0.010927948355093416,-0.017552916881775942,0.0975295827278389,0.010129485608992982,1.5700188622940536,-0.01003177625810867
8744.0,0.05009560265567075,0.03428021896682028,0.3980860685133854,0.04039098749372603,1.92842962035633,0.023603641963396628
8900.0,0.9568069983597595,-0.3325963801266153,0.5167569501544095,-0.1399097813861344,0.6162565430589237,-0.36016288952518216
9995.0,-1.0,-0.016826951166785467,0.0,-0.01037422535693498,0.6575924092972456,-1.2336227308603
9997.0,0.02158970673402854,0.020431080078939748,0.34242275482638457,0.045589255906592706,1.3565573121390888,0.0567123490970084
